Date,Open,High,Low,Close,Adj Close,Volume
2020-04-28 00:00:00-04:00,26.149999618530273,26.514999389648438,25.809999465942383,26.190000534057617,25.32292938232422,3812800
2020-04-29 00:00:00-04:00,26.81999969482422,27.260000228881836,26.459999084472656,27.049999237060547,26.15445327758789,2008800
2020-04-30 00:00:00-04:00,26.700000762939453,26.700000762939453,25.860000610351562,26.190000534057617,25.32292938232422,2678300
2020-05-01 00:00:00-04:00,25.829999923706055,25.829999923706055,25.09000015258789,25.489999771118164,24.646099090576172,2457600
2020-05-04 00:00:00-04:00,25.149999618530273,25.459999084472656,24.81800079345703,25.420000076293945,24.578418731689453,4121600
2020-05-05 00:00:00-04:00,25.399999618530273,26.510000228881836,25.209999084472656,26.18000030517578,25.313255310058594,2412300
2020-05-06 00:00:00-04:00,26.190000534057617,26.729999542236328,25.010000228881836,25.010000228881836,24.181991577148438,3304300
2020-05-07 00:00:00-04:00,25.969999313354492,27.25,25.969999313354492,26.450000762939453,25.574321746826172,4475300
2020-05-08 00:00:00-04:00,26.719999313354492,26.969999313354492,25.459999084472656,25.979999542236328,25.119874954223633,4765100
2020-05-11 00:00:00-04:00,25.100000381469727,25.149999618530273,24.290000915527344,24.3799991607666,23.572845458984375,6871900
2020-05-12 00:00:00-04:00,24.290000915527344,24.450000762939453,23.219999313354492,23.25,22.48025894165039,4881100
2020-05-13 00:00:00-04:00,23.149999618530273,23.399999618530273,22.3799991607666,23.270000457763672,22.49959945678711,4581500
2020-05-14 00:00:00-04:00,22.770000457763672,23.360000610351562,22.3799991607666,23.31999969482422,22.67461395263672,3357400
2020-05-15 00:00:00-04:00,23.200000762939453,23.270000457763672,22.6200008392334,22.770000457763672,22.13983726501465,3601200
2020-05-18 00:00:00-04:00,23.690000534057617,24.280000686645508,23.040000915527344,24.010000228881836,23.345521926879883,5834600
2020-05-19 00:00:00-04:00,24.110000610351562,24.3799991607666,23.59000015258789,23.989999771118164,23.326072692871094,6195900
2020-05-20 00:00:00-04:00,24.68000030517578,25.604999542236328,24.649999618530273,25.09000015258789,24.395631790161133,4719600
2020-05-21 00:00:00-04:00,24.940000534057617,25.479999542236328,24.510000228881836,24.549999237060547,23.870573043823242,4021000
2020-05-22 00:00:00-04:00,24.5,24.670000076293945,24.25,24.540000915527344,23.860851287841797,3830600
2020-05-26 00:00:00-04:00,25.43000030517578,26.059999465942383,25.200000762939453,25.639999389648438,24.93040657043457,3797800
2020-05-27 00:00:00-04:00,25.889999389648438,26.174999237060547,25.459999084472656,25.799999237060547,25.08597755432129,5831000
2020-05-28 00:00:00-04:00,26.260000228881836,27.469999313354492,25.920000076293945,26.989999771118164,26.243045806884766,4069200
2020-05-29 00:00:00-04:00,26.729999542236328,27.43000030517578,26.709999084472656,27.309999465942383,26.55419158935547,6293700
2020-06-01 00:00:00-04:00,27.100000381469727,27.25,26.5,26.81999969482422,26.07775115966797,3167100
2020-06-02 00:00:00-04:00,26.93000030517578,28.030000686645508,26.75,28.010000228881836,27.234817504882812,4302500
2020-06-03 00:00:00-04:00,28.170000076293945,28.950000762939453,28.149999618530273,28.5,27.711257934570312,3287700
2020-06-04 00:00:00-04:00,28.799999237060547,30.18000030517578,28.6299991607666,30.170000076293945,29.33504295349121,6759100
2020-06-05 00:00:00-04:00,31.0,31.690000534057617,30.489999771118164,30.649999618530273,29.801755905151367,4189400
2020-06-08 00:00:00-04:00,29.690000534057617,30.81999969482422,29.309999465942383,30.010000228881836,29.17947006225586,4850400
2020-06-09 00:00:00-04:00,29.639999389648438,29.96500015258789,29.079999923706055,29.59000015258789,28.77109146118164,5365200
2020-06-10 00:00:00-04:00,29.479999542236328,30.1299991607666,29.139999389648438,29.139999389648438,28.333545684814453,4184300
2020-06-11 00:00:00-04:00,28.43000030517578,28.440000534057617,27.020000457763672,27.100000381469727,26.35000228881836,5928500
2020-06-12 00:00:00-04:00,28.440000534057617,28.489999771118164,27.200000762939453,27.540000915527344,26.7778263092041,3843900
2020-06-15 00:00:00-04:00,26.739999771118164,27.110000610351562,26.520000457763672,26.770000457763672,26.029136657714844,5109000
2020-06-16 00:00:00-04:00,28.3799991607666,28.719999313354492,27.450000762939453,27.81999969482422,27.05007553100586,8797100
2020-06-17 00:00:00-04:00,27.770000457763672,27.889999389648438,27.06999969482422,27.350000381469727,26.59308433532715,5295300
2020-06-18 00:00:00-04:00,27.350000381469727,27.56999969482422,27.209999084472656,27.479999542236328,26.719484329223633,4402000
2020-06-19 00:00:00-04:00,27.989999771118164,27.989999771118164,26.729999542236328,27.1299991607666,26.379175186157227,6693100
2020-06-22 00:00:00-04:00,26.969999313354492,27.649999618530273,26.510000228881836,27.579999923706055,26.81671905517578,3936700
2020-06-23 00:00:00-04:00,27.84000015258789,27.90999984741211,27.3700008392334,27.420000076293945,26.661148071289062,3022700
2020-06-24 00:00:00-04:00,26.8700008392334,26.920000076293945,26.030000686645508,26.06999969482422,25.348506927490234,3985000
2020-06-25 00:00:00-04:00,25.979999542236328,26.3700008392334,25.719999313354492,26.200000762939453,25.474912643432617,5600200
2020-06-26 00:00:00-04:00,26.110000610351562,26.15999984741211,25.53499984741211,25.920000076293945,25.20265769958496,4319200
2020-06-29 00:00:00-04:00,26.350000381469727,26.6299991607666,26.040000915527344,26.139999389648438,25.41657066345215,3931000
2020-06-30 00:00:00-04:00,26.1200008392334,27.079999923706055,25.799999237060547,26.790000915527344,26.048582077026367,4590500
2020-07-01 00:00:00-04:00,26.950000762939453,27.399999618530273,26.459999084472656,27.040000915527344,26.29166603088379,4838000
2020-07-02 00:00:00-04:00,27.3799991607666,28.110000610351562,27.3799991607666,27.56999969482422,26.806995391845703,3766400
2020-07-06 00:00:00-04:00,28.219999313354492,28.219999313354492,27.079999923706055,27.530000686645508,26.768102645874023,3668300
2020-07-07 00:00:00-04:00,27.270000457763672,27.270000457763672,26.899999618530273,27.139999389648438,26.38889503479004,5931800
2020-07-08 00:00:00-04:00,27.079999923706055,27.1299991607666,25.440000534057617,25.860000610351562,25.14432144165039,5560400
2020-07-09 00:00:00-04:00,26.030000686645508,26.05500030517578,25.440000534057617,25.75,25.037364959716797,4392200
2020-07-10 00:00:00-04:00,25.829999923706055,26.6200008392334,25.700000762939453,26.6200008392334,25.883289337158203,2464100
2020-07-13 00:00:00-04:00,27.110000610351562,27.18000030517578,26.600000381469727,26.84000015258789,26.097198486328125,2782600
2020-07-14 00:00:00-04:00,26.670000076293945,27.239999771118164,26.510000228881836,27.079999923706055,26.33055877685547,8445800
2020-07-15 00:00:00-04:00,27.860000610351562,28.049999237060547,27.420000076293945,27.940000534057617,27.166757583618164,2994200
2020-07-16 00:00:00-04:00,27.75,28.2549991607666,27.71500015258789,27.920000076293945,27.147314071655273,1977300
2020-07-17 00:00:00-04:00,28.059999465942383,28.43000030517578,27.75,28.350000381469727,27.565406799316406,2704500
2020-07-20 00:00:00-04:00,28.1299991607666,28.260000228881836,27.719999313354492,27.719999313354492,26.952842712402344,1677300
2020-07-21 00:00:00-04:00,27.860000610351562,28.450000762939453,27.860000610351562,28.350000381469727,27.565406799316406,3064200
2020-07-22 00:00:00-04:00,28.040000915527344,28.68000030517578,28.040000915527344,28.65999984741211,27.866830825805664,1954200
2020-07-23 00:00:00-04:00,28.469999313354492,28.920000076293945,28.325000762939453,28.670000076293945,27.87655258178711,2428200
2020-07-24 00:00:00-04:00,28.739999771118164,28.809999465942383,28.309999465942383,28.520000457763672,27.730703353881836,1877400
2020-07-27 00:00:00-04:00,28.559999465942383,29.0,28.479999542236328,28.809999465942383,28.012680053710938,2683100
2020-07-28 00:00:00-04:00,28.65999984741211,28.760000228881836,28.1299991607666,28.190000534057617,27.409839630126953,3500600
2020-07-29 00:00:00-04:00,28.1299991607666,28.829999923706055,28.1299991607666,28.809999465942383,28.012680053710938,2840200
2020-07-30 00:00:00-04:00,28.219999313354492,28.530000686645508,27.790000915527344,28.479999542236328,27.69181251525879,3311900
2020-07-31 00:00:00-04:00,28.399999618530273,28.700000762939453,28.020000457763672,28.559999465942383,27.76959800720215,7305100
2020-08-03 00:00:00-04:00,28.780000686645508,28.899999618530273,28.469999313354492,28.520000457763672,27.730703353881836,3600600
2020-08-04 00:00:00-04:00,28.5,28.99799919128418,28.43000030517578,28.709999084472656,27.91544532775879,4663400
2020-08-05 00:00:00-04:00,29.0,29.139999389648438,28.549999237060547,28.549999237060547,27.75987434387207,5502300
2020-08-06 00:00:00-04:00,26.8799991607666,27.25,25.219999313354492,25.420000076293945,24.716495513916016,11668200
2020-08-07 00:00:00-04:00,25.34000015258789,25.5,24.829999923706055,25.31999969482422,24.619266510009766,7460000
2020-08-10 00:00:00-04:00,25.040000915527344,25.6299991607666,24.979999542236328,25.420000076293945,24.716495513916016,8355800
2020-08-11 00:00:00-04:00,25.889999389648438,27.030000686645508,25.7450008392334,26.780000686645508,26.038860321044922,8120000
2020-08-12 00:00:00-04:00,27.200000762939453,27.299999237060547,26.1299991607666,26.360000610351562,25.630483627319336,5139300
2020-08-13 00:00:00-04:00,26.329999923706055,27.0,26.079999923706055,26.920000076293945,26.304710388183594,9040600
2020-08-14 00:00:00-04:00,26.75,28.110000610351562,26.559999465942383,27.8700008392334,27.233001708984375,5367300
2020-08-17 00:00:00-04:00,27.889999389648438,28.139999389648438,27.33300018310547,27.770000457763672,27.135286331176758,9275000
2020-08-18 00:00:00-04:00,27.850000381469727,28.420000076293945,27.809999465942383,28.399999618530273,27.750883102416992,3124700
2020-08-19 00:00:00-04:00,28.149999618530273,28.610000610351562,28.0,28.559999465942383,27.907228469848633,5122000
2020-08-20 00:00:00-04:00,28.25,28.799999237060547,28.170000076293945,28.799999237060547,28.141742706298828,4583500
2020-08-21 00:00:00-04:00,28.639999389648438,28.700000762939453,28.014999389648438,28.440000534057617,27.78997039794922,6864100
2020-08-24 00:00:00-04:00,28.8700008392334,28.979999542236328,28.200000762939453,28.540000915527344,27.88768768310547,4409500
2020-08-25 00:00:00-04:00,28.700000762939453,29.170000076293945,28.610000610351562,28.649999618530273,27.995168685913086,2344000
2020-08-26 00:00:00-04:00,28.649999618530273,29.280000686645508,28.43000030517578,29.229999542236328,28.561914443969727,2458300
2020-08-27 00:00:00-04:00,29.239999771118164,29.450000762939453,29.05500030517578,29.290000915527344,28.620542526245117,1791300
2020-08-28 00:00:00-04:00,29.399999618530273,29.81999969482422,29.1299991607666,29.520000457763672,28.845285415649414,3202600
2020-08-31 00:00:00-04:00,29.43000030517578,29.43000030517578,28.530000686645508,28.549999237060547,27.8974552154541,3974800
2020-09-01 00:00:00-04:00,28.579999923706055,29.450000762939453,28.420000076293945,29.440000534057617,28.767114639282227,3797800
2020-09-02 00:00:00-04:00,29.329999923706055,30.190000534057617,29.1200008392334,30.1299991607666,29.441341400146484,3610200
2020-09-03 00:00:00-04:00,29.920000076293945,30.209999084472656,29.110000610351562,29.40999984741211,28.7377986907959,3800800
2020-09-04 00:00:00-04:00,29.799999237060547,30.1200008392334,29.05500030517578,29.31999969482422,28.649856567382812,5136800
2020-09-08 00:00:00-04:00,29.06999969482422,29.06999969482422,28.229999542236328,28.299999237060547,27.653169631958008,4213500
2020-09-09 00:00:00-04:00,28.540000915527344,29.40999984741211,28.510000228881836,28.739999771118164,28.083112716674805,2818000
2020-09-10 00:00:00-04:00,28.719999313354492,29.260000228881836,28.690000534057617,29.139999389648438,28.47397232055664,4138000
2020-09-11 00:00:00-04:00,29.34000015258789,29.450000762939453,28.93000030517578,29.020000457763672,28.35671615600586,3131400
2020-09-14 00:00:00-04:00,29.110000610351562,29.43000030517578,28.844999313354492,28.969999313354492,28.3078556060791,3917900
2020-09-15 00:00:00-04:00,29.059999465942383,29.690000534057617,29.030000686645508,29.450000762939453,28.776887893676758,3127900
2020-09-16 00:00:00-04:00,29.59000015258789,29.959999084472656,29.135000228881836,29.229999542236328,28.561914443969727,5769100
2020-09-17 00:00:00-04:00,28.899999618530273,29.760000228881836,28.739999771118164,29.579999923706055,28.903915405273438,5728400
2020-09-18 00:00:00-04:00,29.6299991607666,29.719999313354492,28.854999542236328,28.989999771118164,28.32740020751953,7175600
2020-09-21 00:00:00-04:00,28.190000534057617,28.520000457763672,27.915000915527344,28.219999313354492,27.57499885559082,6130200
2020-09-22 00:00:00-04:00,28.09000015258789,28.239999771118164,27.809999465942383,28.09000015258789,27.44797134399414,5703500
2020-09-23 00:00:00-04:00,27.90999984741211,28.309999465942383,27.389999389648438,27.459999084472656,26.832368850708008,4874200
2020-09-24 00:00:00-04:00,27.459999084472656,27.954999923706055,27.18000030517578,27.6299991607666,26.998485565185547,3031700
2020-09-25 00:00:00-04:00,27.3700008392334,28.53499984741211,27.309999465942383,28.3799991607666,27.731340408325195,2556300
2020-09-28 00:00:00-04:00,28.81999969482422,29.31999969482422,28.75,28.969999313354492,28.3078556060791,2714400
2020-09-29 00:00:00-04:00,28.770000457763672,29.020000457763672,28.485000610351562,28.59000015258789,27.936542510986328,1972000
2020-09-30 00:00:00-04:00,28.770000457763672,29.540000915527344,28.524999618530273,28.809999465942383,28.151514053344727,8009400
2020-10-01 00:00:00-04:00,28.8799991607666,29.309999465942383,28.610000610351562,28.68000030517578,28.024486541748047,4918400
2020-10-02 00:00:00-04:00,28.399999618530273,29.780000686645508,28.290000915527344,29.3700008392334,28.698715209960938,4851300
2020-10-05 00:00:00-04:00,29.770000457763672,30.280000686645508,29.770000457763672,30.110000610351562,29.42180061340332,5166300
2020-10-06 00:00:00-04:00,30.34000015258789,30.7549991607666,30.030000686645508,30.09000015258789,29.402257919311523,4972400
2020-10-07 00:00:00-04:00,30.40999984741211,31.079999923706055,30.3700008392334,30.530000686645508,29.83220100402832,5575400
2020-10-08 00:00:00-04:00,31.78499984741211,32.63999938964844,31.29599952697754,32.33000183105469,31.591060638427734,7033600
2020-10-09 00:00:00-04:00,32.45000076293945,33.689998626708984,32.290000915527344,33.43000030517578,32.66592025756836,5323300
2020-10-12 00:00:00-04:00,33.61000061035156,33.86000061035156,33.310001373291016,33.59000015258789,32.822261810302734,3968100
2020-10-13 00:00:00-04:00,33.310001373291016,33.77000045776367,33.012001037597656,33.70000076293945,32.929744720458984,5405200
2020-10-14 00:00:00-04:00,33.790000915527344,34.36000061035156,33.470001220703125,33.81999969482422,33.04700469970703,3363700
2020-10-15 00:00:00-04:00,33.18000030517578,34.095001220703125,33.18000030517578,33.9900016784668,33.2131233215332,3035100
2020-10-16 00:00:00-04:00,34.33000183105469,34.40999984741211,34.06999969482422,34.08000183105469,33.301063537597656,2802000
2020-10-19 00:00:00-04:00,34.2599983215332,34.540000915527344,33.189998626708984,33.52000045776367,32.75386428833008,5716500
2020-10-20 00:00:00-04:00,33.7400016784668,33.75,32.91999816894531,33.06999969482422,32.31414794921875,3697400
2020-10-21 00:00:00-04:00,33.099998474121094,33.290000915527344,32.73099899291992,32.900001525878906,32.148033142089844,3451400
2020-10-22 00:00:00-04:00,32.939998626708984,33.369998931884766,32.75,33.130001068115234,32.372772216796875,2646200
2020-10-23 00:00:00-04:00,33.150001525878906,33.494998931884766,33.040000915527344,33.16999816894531,32.411861419677734,3552400
2020-10-26 00:00:00-04:00,32.83000183105469,33.0,32.20500183105469,32.709999084472656,31.962373733520508,2679000
2020-10-27 00:00:00-04:00,32.779998779296875,32.84000015258789,32.33000183105469,32.34000015258789,31.600831985473633,2268400
2020-10-28 00:00:00-04:00,31.459999084472656,32.119998931884766,31.15999984741211,31.860000610351562,31.131805419921875,3974000
2020-10-29 00:00:00-04:00,31.600000381469727,32.685001373291016,31.540000915527344,32.5,31.757177352905273,3936000
2020-10-30 00:00:00-04:00,32.38999938964844,32.97999954223633,32.11000061035156,32.97999954223633,32.2261962890625,4327700
2020-11-02 00:00:00-05:00,33.279998779296875,33.84000015258789,33.099998474121094,33.47999954223633,32.71477508544922,3722000
2020-11-03 00:00:00-05:00,33.400001525878906,33.54999923706055,32.529998779296875,32.93000030517578,32.17734909057617,3620600
2020-11-04 00:00:00-05:00,32.959999084472656,33.3849983215332,32.11000061035156,32.779998779296875,32.0307731628418,3832400
2020-11-05 00:00:00-05:00,33.150001525878906,34.45000076293945,33.09000015258789,33.939998626708984,33.16426086425781,3876100
2020-11-06 00:00:00-05:00,34.189998626708984,34.388999938964844,33.6150016784668,33.70000076293945,32.929744720458984,2576800
2020-11-09 00:00:00-05:00,34.9900016784668,36.279998779296875,34.599998474121094,34.63999938964844,33.848262786865234,4633900
2020-11-10 00:00:00-05:00,34.75,36.38999938964844,34.75,36.22999954223633,35.401920318603516,6713100
2020-11-11 00:00:00-05:00,36.369998931884766,36.900001525878906,36.150001525878906,36.630001068115234,35.792781829833984,4494500
2020-11-12 00:00:00-05:00,36.34000015258789,36.34000015258789,34.8650016784668,35.060001373291016,34.380680084228516,3750300
2020-11-13 00:00:00-05:00,35.130001068115234,36.220001220703125,35.130001068115234,36.0099983215332,35.31227111816406,3361500
2020-11-16 00:00:00-05:00,36.900001525878906,37.56999969482422,36.34000015258789,37.43000030517578,36.70475769042969,3498000
2020-11-17 00:00:00-05:00,37.0099983215332,37.29499816894531,36.560001373291016,37.02000045776367,36.302703857421875,3706200
2020-11-18 00:00:00-05:00,37.2400016784668,37.540000915527344,36.689998626708984,36.689998626708984,35.979103088378906,2329400
2020-11-19 00:00:00-05:00,36.63999938964844,37.310001373291016,36.38999938964844,36.959999084472656,36.243858337402344,3274100
2020-11-20 00:00:00-05:00,36.935001373291016,37.27000045776367,36.849998474121094,37.15999984741211,36.43998718261719,2536500
2020-11-23 00:00:00-05:00,37.529998779296875,38.29999923706055,37.52000045776367,37.790000915527344,37.05778503417969,2712000
2020-11-24 00:00:00-05:00,38.15999984741211,39.0099983215332,37.90999984741211,38.900001525878906,38.14628219604492,4449400
2020-11-25 00:00:00-05:00,38.779998779296875,38.88999938964844,38.32500076293945,38.58000183105469,37.83247756958008,2738900
2020-11-27 00:00:00-05:00,38.540000915527344,38.970001220703125,38.31999969482422,38.40999984741211,37.665767669677734,1368500
2020-11-30 00:00:00-05:00,38.40999984741211,38.59000015258789,37.7400016784668,38.31999969482422,37.5775146484375,4864600
2020-12-01 00:00:00-05:00,38.70000076293945,39.439998626708984,38.2400016784668,38.310001373291016,37.567710876464844,3367500
2020-12-02 00:00:00-05:00,38.130001068115234,38.67499923706055,37.90999984741211,38.27000045776367,37.528480529785156,3503800
2020-12-03 00:00:00-05:00,38.15999984741211,38.619998931884766,37.86000061035156,38.209999084472656,37.46963882446289,2874200
2020-12-04 00:00:00-05:00,38.38999938964844,38.81999969482422,38.25,38.650001525878906,37.901119232177734,3633500
2020-12-07 00:00:00-05:00,38.4900016784668,38.775001525878906,37.834999084472656,37.939998626708984,37.204872131347656,3012900
2020-12-08 00:00:00-05:00,37.7599983215332,38.45500183105469,37.61000061035156,38.41999816894531,37.67557907104492,4178100
2020-12-09 00:00:00-05:00,38.470001220703125,39.369998931884766,38.459999084472656,39.0099983215332,38.254146575927734,3293800
2020-12-10 00:00:00-05:00,38.66999816894531,39.22999954223633,38.4900016784668,38.7400016784668,37.9893798828125,3124000
2020-12-11 00:00:00-05:00,38.310001373291016,38.70000076293945,38.060001373291016,38.38999938964844,37.64615249633789,3131000
2020-12-14 00:00:00-05:00,40.0,40.22999954223633,38.71500015258789,38.7599983215332,38.00898742675781,3594000
2020-12-15 00:00:00-05:00,39.2400016784668,39.31800079345703,38.2400016784668,39.220001220703125,38.4600715637207,3789100
2020-12-16 00:00:00-05:00,39.29999923706055,39.29999923706055,38.619998931884766,39.08000183105469,38.322792053222656,3164700
2020-12-17 00:00:00-05:00,39.33000183105469,39.70000076293945,39.21200180053711,39.68000030517578,38.91115951538086,4322000
2020-12-18 00:00:00-05:00,39.41999816894531,39.68000030517578,38.82500076293945,39.40999984741211,38.646392822265625,9395000
2020-12-21 00:00:00-05:00,38.65999984741211,39.619998931884766,38.32099914550781,39.54999923706055,38.7836799621582,2894300
2020-12-22 00:00:00-05:00,39.61000061035156,39.71500015258789,38.95000076293945,38.97999954223633,38.22472381591797,2713800
2020-12-23 00:00:00-05:00,39.11000061035156,39.540000915527344,39.11000061035156,39.18000030517578,38.42084503173828,2330800
2020-12-24 00:00:00-05:00,39.029998779296875,39.54999923706055,39.029998779296875,39.5,38.734649658203125,847600
2020-12-28 00:00:00-05:00,39.369998931884766,39.56999969482422,38.31999969482422,38.349998474121094,37.606929779052734,2545800
2020-12-29 00:00:00-05:00,38.66999816894531,38.91999816894531,37.67499923706055,37.939998626708984,37.204872131347656,3183900
2020-12-30 00:00:00-05:00,38.189998626708984,38.689998626708984,38.0099983215332,38.439998626708984,37.6951904296875,3396800
2020-12-31 00:00:00-05:00,38.65999984741211,38.970001220703125,38.290000915527344,38.720001220703125,37.96976089477539,2316800
2021-01-04 00:00:00-05:00,38.869998931884766,39.20000076293945,38.09000015258789,38.349998474121094,37.606929779052734,3693700
2021-01-05 00:00:00-05:00,38.279998779296875,39.04999923706055,38.220001220703125,38.81999969482422,38.06782531738281,2647700
2021-01-06 00:00:00-05:00,39.31999969482422,41.5099983215332,38.9900016784668,41.06999969482422,40.27423095703125,4991400
2021-01-07 00:00:00-05:00,41.650001525878906,42.4900016784668,41.380001068115234,41.79999923706055,40.99008560180664,3986200
2021-01-08 00:00:00-05:00,42.52000045776367,43.33000183105469,42.16999816894531,43.25,42.411991119384766,4667300
2021-01-11 00:00:00-05:00,42.63999938964844,43.7599983215332,42.45500183105469,43.619998931884766,42.774818420410156,3624100
2021-01-12 00:00:00-05:00,43.5,44.849998474121094,43.08000183105469,44.58000183105469,43.71622085571289,4517800
2021-01-13 00:00:00-05:00,44.47999954223633,44.959999084472656,43.459999084472656,44.130001068115234,43.27493667602539,2634700
2021-01-14 00:00:00-05:00,44.310001373291016,44.7400016784668,44.060001373291016,44.209999084472656,43.35338592529297,2113100
2021-01-15 00:00:00-05:00,43.880001068115234,43.9900016784668,43.04999923706055,43.75,42.90230178833008,3792200
2021-01-19 00:00:00-05:00,43.70000076293945,43.810001373291016,42.900001525878906,43.529998779296875,42.686561584472656,2507900
2021-01-20 00:00:00-05:00,43.880001068115234,43.900001525878906,43.290000915527344,43.65999984741211,42.814048767089844,2660900
2021-01-21 00:00:00-05:00,43.790000915527344,44.36000061035156,41.33000183105469,41.650001525878906,40.84299087524414,6190400
2021-01-22 00:00:00-05:00,41.279998779296875,42.279998779296875,41.04999923706055,42.060001373291016,41.24504470825195,5239000
2021-01-25 00:00:00-05:00,41.65999984741211,41.849998474121094,40.09000015258789,41.29999923706055,40.49977493286133,4729600
2021-01-26 00:00:00-05:00,41.59000015258789,41.83000183105469,39.470001220703125,39.47999954223633,38.71503829956055,3252100
2021-01-27 00:00:00-05:00,38.83000183105469,38.869998931884766,36.540000915527344,38.689998626708984,37.94034194946289,5413500
2021-01-28 00:00:00-05:00,39.25,40.630001068115234,39.13999938964844,40.290000915527344,39.509342193603516,4019100
2021-01-29 00:00:00-05:00,39.93000030517578,40.38999938964844,39.380001068115234,39.86000061035156,39.08767318725586,3686800
2021-02-01 00:00:00-05:00,40.13999938964844,41.09000015258789,39.86000061035156,40.709999084472656,39.92120361328125,2761800
2021-02-02 00:00:00-05:00,41.279998779296875,41.86000061035156,41.08000183105469,41.4900016784668,40.68609619140625,2451400
2021-02-03 00:00:00-05:00,41.529998779296875,42.13999938964844,41.222999572753906,41.86000061035156,41.048919677734375,2668700
2021-02-04 00:00:00-05:00,41.849998474121094,43.33000183105469,41.20000076293945,42.65999984741211,41.83341979980469,3403300
2021-02-05 00:00:00-05:00,44.68000030517578,44.93000030517578,43.75,43.900001525878906,43.04939651489258,3533300
2021-02-08 00:00:00-05:00,43.939998626708984,44.13999938964844,43.29999923706055,43.61000061035156,42.765010833740234,2719500
2021-02-09 00:00:00-05:00,43.66999816894531,43.97999954223633,43.209999084472656,43.43000030517578,42.5885009765625,4515600
2021-02-10 00:00:00-05:00,43.459999084472656,43.54999923706055,42.2400016784668,43.040000915527344,42.206058502197266,3234700
2021-02-11 00:00:00-05:00,42.959999084472656,43.79999923706055,42.880001068115234,43.540000915527344,42.69636917114258,3030100
2021-02-12 00:00:00-05:00,43.54999923706055,44.45500183105469,43.525001525878906,44.369998931884766,43.51028823852539,1973600
2021-02-16 00:00:00-05:00,44.31999969482422,45.35499954223633,44.310001373291016,45.279998779296875,44.40265655517578,2532300
2021-02-17 00:00:00-05:00,45.0,45.17499923706055,44.220001220703125,44.97999954223633,44.10846710205078,1877600
2021-02-18 00:00:00-05:00,44.90999984741211,45.08000183105469,43.439998626708984,44.20000076293945,43.34358215332031,3106400
2021-02-19 00:00:00-05:00,44.36000061035156,45.86000061035156,44.29999923706055,45.470001220703125,44.58898162841797,3558400
2021-02-22 00:00:00-05:00,45.58000183105469,46.7599983215332,45.11000061035156,46.68000030517578,45.77553176879883,4308400
2021-02-23 00:00:00-05:00,46.5099983215332,46.89500045776367,45.880001068115234,46.43000030517578,45.530372619628906,6306000
2021-02-24 00:00:00-05:00,46.4900016784668,47.150001525878906,46.31999969482422,46.40999984741211,45.51076126098633,3217000
2021-02-25 00:00:00-05:00,46.65999984741211,46.65999984741211,45.029998779296875,45.36000061035156,44.481109619140625,2920500
2021-02-26 00:00:00-05:00,45.220001220703125,45.779998779296875,44.369998931884766,45.150001525878906,44.402435302734375,4889100
2021-03-01 00:00:00-05:00,45.81999969482422,46.7400016784668,45.7599983215332,46.27000045776367,45.50388717651367,2553400
2021-03-02 00:00:00-05:00,46.33000183105469,46.810001373291016,45.720001220703125,45.779998779296875,45.02199935913086,2935800
2021-03-03 00:00:00-05:00,45.560001373291016,45.959999084472656,45.099998474121094,45.34000015258789,44.58928680419922,2842400
2021-03-04 00:00:00-05:00,45.09000015258789,45.34000015258789,43.06999969482422,43.849998474121094,43.12396240234375,3530300
2021-03-05 00:00:00-05:00,44.349998474121094,45.01499938964844,42.900001525878906,44.84000015258789,44.09756851196289,2853600
2021-03-08 00:00:00-05:00,45.34000015258789,46.310001373291016,44.86000061035156,44.900001525878906,44.15657424926758,3485300
2021-03-09 00:00:00-05:00,45.029998779296875,45.459999084472656,44.560001373291016,44.709999084472656,43.9697151184082,3973900
2021-03-10 00:00:00-05:00,45.02000045776367,47.13999938964844,44.900001525878906,47.0,46.2218017578125,3388500
2021-03-11 00:00:00-05:00,47.25,47.66999816894531,46.75,46.86000061035156,46.0841178894043,2487700
2021-03-12 00:00:00-05:00,47.0,47.09000015258789,46.22999954223633,46.900001525878906,46.12345504760742,2176700
2021-03-15 00:00:00-04:00,46.86000061035156,46.900001525878906,45.54999923706055,46.83000183105469,46.05461502075195,2993300
2021-03-16 00:00:00-04:00,46.83000183105469,46.880001068115234,45.86199951171875,46.16999816894531,45.40553665161133,2300400
2021-03-17 00:00:00-04:00,46.20000076293945,47.29999923706055,46.185001373291016,47.2599983215332,46.47749328613281,2711100
2021-03-18 00:00:00-04:00,47.25,47.97999954223633,46.6150016784668,46.959999084472656,46.18246078491211,3180700
2021-03-19 00:00:00-04:00,46.72999954223633,47.66999816894531,46.06999969482422,47.06999969482422,46.29064178466797,9286600
2021-03-22 00:00:00-04:00,47.599998474121094,47.959999084472656,46.849998474121094,47.29999923706055,46.51683807373047,3358900
2021-03-23 00:00:00-04:00,46.689998626708984,47.0,45.56999969482422,45.849998474121094,45.09083938598633,4287200
2021-03-24 00:00:00-04:00,46.16999816894531,46.810001373291016,45.9900016784668,46.189998626708984,45.42520523071289,3425200
2021-03-25 00:00:00-04:00,45.93000030517578,47.11000061035156,45.599998474121094,46.779998779296875,46.00544357299805,3739800
2021-03-26 00:00:00-04:00,47.349998474121094,48.04999923706055,46.90999984741211,47.90999984741211,47.11673355102539,3358500
